PERM,A-11123-75463,Certified,H-1B,INDIA,23-01-2012,770 COCHITUATE ROAD,,FRAMINGHAM,"THE TJX COMPANIES, INC.",1701,MA,Westborough,MA,448140,Family Clothing Stores,96200,"Computer Software Engineers, Applications",Level IV,15-1031.00,"Computer Software Engineers, Applications",OES,yr,Retail,96200,,yr
PERM,A-11123-75475,Certified,H-1B,INDIA,28-12-2011,10920 VIA FRONTERA,SUITE 200,SAN DIEGO,ON-RAMP WIRELESS INC,92127,CA,San Diego,CA,541511,Custom Computer Programming Services,79498,"Computer Software Engineer, Systems Software",Level II,15-1032.00,"Computer Software Engineers, Systems Software",OES,yr,IT,106500,,yr
PERM,A-11124-75563,Denied,H-1B,INDIA,30-01-2012,"80 N. MCCLINTOCK, STE. 2",,CHANDLER,"INTRAEDGE, INC",85226,AZ,Chandler,AZ,541511,Custom Computer Programming Services,53747,Computer Software Engineer,Level I,15-1031.00,"Computer Software Engineers, Applications",OES,yr,IT,55000,70000,yr
PERM,A-11124-75572,Certified,,INDIA,30-01-2012,2201 WEST COLUMBIA AVENUE,,KISSIMMEE,CHANCELLOR HOLDING LLC.,34741,FL,Kissimmee,FL,45399,All Other Miscellaneous Store Retailers,53227,Financial Analyst,Level II,13-2051.00,Financial Analysts,OES,yr,Retail,53227,,yr
PERM,A-11124-75586,Certified,H-1B,INDIA,15-02-2012,103 MORGAN LANE,SUITE 102,PLAINSBORO,"COMPUNNEL SOFTWARE GROUP, INC.",8536,NJ,PLAINSBORO,NJ,541511,Custom Computer Programming Services,72675,SOFTWARE ENGINEER,Level II,15-1031.00,"Computer Software Engineers, Applications",OES,yr,IT,72675,,yr
PERM,A-11124-75596,Certified,H-1B,INDIA,30-01-2012,"4405 COX ROAD, STE 140",,GLEN ALLEN,DATA CONCEPTS LLC,23060,VA,Glen Allen,VA,541512,Computer Systems Design Services,48547,"Computer Software Engineers, Applications",Level I,15-1031.00,"Computer Software Engineers, Applications",OES,yr,IT,48547,,yr
PERM,A-11124-75608,Certified,H-1B,INDIA,27-01-2012,50 BROAD STREET,# 801,NEW YORK,"AMTEX SYSTEMS, INC.",10004,NY,New York,NY,541519,Other Computer Related Services,54662,Senior Oracle DBA,Level I,15-1061.00,Database Administrators,OES,yr,IT,65000,,yr
PERM,A-11124-75646,Certified,H-1B,INDIA,13-01-2012,4000 TOWN CENTER,SUITE 920,SOUTHFIELD,NEUMERIC TECHNOLOGIES CORP,48075,MI,Westerville,OH,541512,Computer Systems Design Services,95326,"Computer Software Engineers, Applications",Level IV,15-1031.00,"Computer Software Engineers, Applications",OES,yr,IT,95326,,yr
PERM,A-11124-75663,Certified,H-1B,INDIA,27-02-2012,5775 MOREHOUSE DRIVE,,SAN DIEGO,"QUALCOMM, INC.",92121,CA,San Diego,CA,334220,Radio and Television Broadcasting and Wireless Communications Equipment Manufacturing,96721,"Computer Software Engineers, Systems Software",Level III,15-1032.00,"Computer Software Engineers, Systems Software",Other,yr,Advanced Mfg,96721,120500,yr
PERM,A-11124-75674,Certified-Expired,H-1B,INDIA,05-10-2011,301 UNIVERSITY BLVD.,,GALVESTON,UNIVERSITY OF TEXAS MEDICAL BRANCH-GALVESTON,77555,TX,Galveston,TX,611310,"Colleges, Universities, and Professional Schools",95627,Anesthesiologists,Level II,29-1061.00,Anesthesiologists,OES,yr,Educational Services,194000,,yr
PERM,A-11124-75677,Certified,H-1B,INDIA,29-02-2012,1979 MILKY WAY,,VERONA,EPIC SYSTEMS CORPORATION,53593,WI,Verona,WI,541512,Computer Systems Design Services,67434,"Computer Software Engineers, Applications",Level II,15-1031.00,"Computer Software Engineers, Applications",OES,yr,IT,73000,128000,yr
PERM,A-11124-75679,Withdrawn,H-1B,INDIA,13-01-2012,1979 MILKY WAY,,VERONA,EPIC SYSTEMS CORPORATION,53593,WI,Verona,WI,541512,Computer Systems Design Services,67434,"Computer Software Engineers, Applications",Level II,15-1031.00,"Computer Software Engineers, Applications",OES,yr,IT,73000,128000,yr
PERM,A-11124-75680,Withdrawn,H-1B,INDIA,05-10-2011,5425 PEACHTREE PARKWAY,SUITE 137,NORCROSS,"ACMESOFT GLOBAL, INC",30092,GA,Norcross,GA,541511,Custom Computer Programming Services,63752,"Computer Software Engineers, Applications",Level I,15-1031.00,"Computer Software Engineers, Applications",OES,yr,IT,80000,,yr
PERM,A-11124-75681,Certified,H-1B,INDIA,24-02-2012,1979 MILKY WAY,,VERONA,EPIC SYSTEMS CORPORATION,53593,WI,Verona,WI,541512,Computer Systems Design Services,67434,"Computer Software Engineers, Applications",Level II,15-1031.00,"Computer Software Engineers, Applications",OES,yr,IT,73000,128000,yr
PERM,A-11124-75682,Certified,H-1B,INDIA,02-03-2012,12500 TI BLVD.,,DALLAS,TEXAS INSTRUMENTS INCORPORATED,75251,TX,Sunnyvale,CA,33441,Semiconductor and Other Electronic Component Manufacturing,143582,"Computer Software Engineers, Systems Software",Level IV,15-1032.00,"Computer Software Engineers, Systems Software",OES,yr,Advanced Mfg,143583,,yr
PERM,A-11124-75712,Withdrawn,H-1B,INDIA,04-01-2012,630 CHURCHMANS RD,SUITE #108,NEWARK,"DELASOFT, INC",19702,DE,Newark,DE,541512,Computer Systems Design Services,100422,"Computer Software Engineers, Applications",Level IV,15-1031.00,"Computer Software Engineers, Applications",OES,yr,IT,100500,,yr
PERM,A-11124-75726,Certified,H-1B,INDIA,16-03-2012,1979 MILKY WAY,,VERONA,EPIC SYSTEMS CORPORATION,53593,WI,Verona,WI,541512,Computer Systems Design Services,67434,"Computer Software Engineers, Applications",Level II,15-1031.00,"Computer Software Engineers, Applications",OES,yr,IT,73000,128000,yr
PERM,A-11124-75733,Certified,H-1B,INDIA,27-02-2012,1979 MILKY WAY,,VERONA,EPIC SYSTEMS CORPORATION,53593,WI,Verona,WI,541512,Computer Systems Design Services,67434,"Computer Software Engineers, Applications",Level II,15-1031.00,"Computer Software Engineers, Applications",OES,yr,IT,73000,128000,yr
PERM,A-11124-75746,Certified,H-1B,INDIA,19-01-2012,"500 EAST DIEHL ROAD, SUITE 130",,NAPERVILLE,"ENTERPRISE SOLUTIONS, INC.",60563,IL,Naperville,IL,541511,Custom Computer Programming Services,66290,"Computer and Information Scientists, Research",Level I,15-1011.00,"Computer and Information Scientists, Research",OES,yr,IT,77522,,yr
PERM,A-11124-75751,Certified,H-1B,INDIA,29-02-2012,1979 MILKY WAY,,VERONA,EPIC SYSTEMS CORPORATION,53593,WI,Verona,WI,541512,Computer Systems Design Services,67434,"Computer Software Engineers, Applications",Level II,15-1031.00,"Computer Software Engineers, Applications",OES,yr,IT,73000,128000,yr
PERM,A-11124-75766,Certified,H-1B,INDIA,28-02-2012,1979 MILKY WAY,,VERONA,EPIC SYSTEMS CORPORATION,53593,WI,Verona,WI,541512,Computer Systems Design Services,67434,"Computer Software Engineers, Applications",Level II,15-1031.00,"Computer Software Engineers, Applications",OES,yr,IT,73000,128000,yr
PERM,A-11124-75802,Certified,F-1,INDIA,14-02-2012,5775 MOREHOUSE DRIVE,,SAN DIEGO,"QUALCOMM, INC.",92121,CA,San Diego,CA,334220,Radio and Television Broadcasting and Wireless Communications Equipment Manufacturing,79498,"Computer Software Engineers, Systems Software",Level II,15-1032.00,"Computer Software Engineers, Systems Software",OES,yr,Advanced Mfg,79498,95520,yr
PERM,A-11124-75840,Certified,H-1B,INDIA,19-01-2012,500 ORACLE PARKWAY,,REDWOOD SHORES,"ORACLE AMERICA, INC.",94065,CA,Redwood Shores,CA,51121,Software Publishers,75317,"Computer Software Engineers, Apps",Level I,15-1031.00,"Computer Software Engineers, Applications",OES,yr,IT,80000,88000,yr
PERM,A-11124-75841,Denied,H-1B,INDIA,09-03-2012,23440 HAWTHORNE BLVD.,SUITE 210,TORRANCE,RJT COMPUQUEST INC.,90505,CA,Torrance,CA,541511,Custom Computer Programming Services,94411,Systems Analyst,Level IV,15-1051.00,Computer Systems Analysts,OES,yr,IT,94411,,yr
PERM,A-11124-75855,Certified,H-1B,INDIA,06-02-2012,5775 MOREHOUSE DRIVE,,SAN DIEGO,"QUALCOMM, INC.",92121,CA,Boulder,CO,334220,Radio and Television Broadcasting and Wireless Communications Equipment Manufacturing,88733,"Computer Software Engineers, Systems Software",Level II,15-1032.00,"Computer Software Engineers, Systems Software",OES,yr,Advanced Mfg,88733,95520,yr
PERM,A-11125-75876,Certified,H-1B,INDIA,24-02-2012,1979 MILKY WAY,,VERONA,EPIC SYSTEMS CORPORATION,53593,WI,Verona,WI,541512,Computer Systems Design Services,67434,"Computer Software Engineers, Applications",Level II,15-1031.00,"Computer Software Engineers, Applications",OES,yr,IT,73000,128000,yr
PERM,A-11125-75881,Certified,H-1B,INDIA,24-02-2012,1979 MILKY WAY,,VERONA,EPIC SYSTEMS CORPORATION,53593,WI,Verona,WI,541512,Computer Systems Design Services,67434,"Computer Software Engineers, Applications",Level II,15-1031.00,"Computer Software Engineers, Applications",OES,yr,IT,73000,128000,yr
PERM,A-11125-75889,Withdrawn,H-1B,INDIA,16-11-2011,1979 MILKY WAY,,VERONA,EPIC SYSTEMS CORPORATION,53593,WI,Verona,WI,541512,Computer Systems Design Services,67434,"Computer Software Engineers, Applications",Level II,15-1031.00,"Computer Software Engineers, Applications",OES,yr,IT,73000,128000,yr
PERM,A-11125-75902,Withdrawn,H-1B,INDIA,22-11-2011,1979 MILKY WAY,,VERONA,EPIC SYSTEMS CORPORATION,53593,WI,Verona,WI,541512,Computer Systems Design Services,67434,"Computer Software Engineers, Applications",Level II,15-1031.00,"Computer Software Engineers, Applications",OES,yr,IT,73000,128000,yr
PERM,A-11125-75909,Certified,H-1B,INDIA,16-02-2012,1979 MILKY WAY,,VERONA,EPIC SYSTEMS CORPORATION,53593,WI,Verona,WI,541512,Computer Systems Design Services,67434,"Computer Software Engineers, Applications",Level II,15-1031.00,"Computer Software Engineers, Applications",OES,yr,IT,73000,128000,yr
PERM,A-11125-75910,Certified,H-1B,INDIA,24-02-2012,1979 MILKY WAY,,VERONA,EPIC SYSTEMS CORPORATION,53593,WI,Verona,WI,541512,Computer Systems Design Services,67434,"Computer Software Engineers, Applications",Level II,15-1031.00,"Computer Software Engineers, Applications",OES,yr,IT,73000,128000,yr
PERM,A-11125-75911,Denied,H-1B,INDIA,06-01-2012,"345 PLAINFIELD AVE,",SUITE # 301 & 302,EDISON,"DVR SOFTEK INC.,",8817,NJ,Edison,NJ,54151,Computer Systems Design and Related Services,105373,"Computer Software Engineers, Applications",Level IV,15-1031.00,"Computer Software Engineers, Applications",OES,yr,IT,105373,125373,yr
PERM,A-11125-75912,Denied,H-1B,INDIA,13-01-2012,38345 W 10 MILE ROAD,SUITE 110,FARMINGTON HILLS,CORPORATE COMPUTER SERVICES INC,48335,MI,Farmington Hills,MI,54151,Computer Systems Design and Related Services,63024,Computer Programmers,Level II,15-1021.00,Computer Programmers,OES,yr,IT,63024,,yr
PERM,A-11125-75914,Certified-Expired,H-1B,INDIA,13-10-2011,55 MERCHANT STREET,,CINCINNATI,"CINCOM SYSTEMS, INC.",45246,OH,Cincinnati,OH,5415,Computer Systems Design and Related Services,67059,"Computer Software Engineers, Applications",Level II,15-1031.00,"Computer Software Engineers, Applications",OES,yr,IT,67059,105000,yr
PERM,A-11125-75920,Certified,H-1B,INDIA,28-02-2012,150 GRANBY STREET,,NORFOLK,DOMINION ENTERPRISES,23510,VA,Norfolk,VA,511120,Periodical Publishers,65520,Database Administrators,Level III,15-1061.00,Database Administrators,OES,yr,Other Economic Sector,66000,85000,yr
PERM,A-11125-75924,Certified,H-1B,INDIA,06-01-2012,2325 ORCHARD PARKWAY,,SAN JOSE,ATMEL CORPORATION,95131,CA,San Jose,CA,33441,Semiconductor and Other Electronic Component Manufacturing,128727,Computer & Information Systems Mgr,,11-3021.00,Computer and Information Systems Managers,Other,yr,Advanced Mfg,150000,180000,yr
PERM,A-11125-75925,Certified,H-1B,INDIA,17-02-2012,12100 SAMSUNG BLVD.,,AUSTIN,"SAMSUNG AUSTIN SEMICONDUCTOR, LLC",78754,TX,Austin,TX,334413,Semiconductor and Related Device Manufacturing,111737.6,Architectural and Engineering Managers,Level II,11-9041.00,Engineering Managers,OES,yr,Advanced Mfg,111738,,yr
PERM,A-11125-75939,Certified,H-1B,INDIA,24-02-2012,1979 MILKY WAY,,VERONA,EPIC SYSTEMS CORPORATION,53593,WI,Verona,WI,541512,Computer Systems Design Services,67434,"Computer Software Engineers, Applications",Level II,15-1031.00,"Computer Software Engineers, Applications",OES,yr,IT,73000,128000,yr
PERM,A-11125-75950,Certified-Expired,H-1B,INDIA,11-10-2011,"100 PLAZA 5, #2340",HARBORSIDE FINANCIAL CENTER,JERSEY CITY,LENMAR CONSULTING INC.,7311,NJ,Jersey City,NJ,541511,Custom Computer Programming Services,68661,"Computer Software Engineers, Applications",Level I,15-1031.00,"Computer Software Engineers, Applications",OES,yr,IT,68661,,yr
PERM,A-11125-75953,Certified,Parolee,INDIA,02-03-2012,1100 GREEN STREET,,ISELIN,"RESOURCE LOGISTICS, INC.",8830,NJ,Iselin,NJ,541511,Custom Computer Programming Services,72675,"Computer Software Engineers, Applications",Level II,15-1031.00,"Computer Software Engineers, Applications",OES,yr,IT,78000,,yr
PERM,A-11125-75985,Certified,H-1B,INDIA,23-02-2012,1100 GREEN STREET,,ISELIN,"RESOURCE LOGISTICS, INC.",8830,NJ,Iselin,NJ,541511,Custom Computer Programming Services,72675,"Computer Software Engineers, Applications",Level II,15-1031.00,"Computer Software Engineers, Applications",OES,yr,IT,78000,,yr
PERM,A-11125-75992,Certified,H-1B,INDIA,24-02-2012,1979 MILKY WAY,,VERONA,EPIC SYSTEMS CORPORATION,53593,WI,Verona,WI,541512,Computer Systems Design Services,67434,"Computer Software Engineers, Applications",Level II,15-1031.00,"Computer Software Engineers, Applications",OES,yr,IT,73000,128000,yr
PERM,A-11125-76000,Certified,H-1B,INDIA,29-02-2012,1979 MILKY WAY,,VERONA,EPIC SYSTEMS CORPORATION,53593,WI,Verona,WI,541512,Computer Systems Design Services,67434,"Computer Software Engineers, Applications",Level II,15-1031.00,"Computer Software Engineers, Applications",OES,yr,IT,73000,128000,yr
PERM,A-11125-76002,Denied,H-1B,INDIA,08-02-2012,"24543, INDOPLEX CIRCLE",STE # 220,FARMINGTON HILLS,HCL GLOBAL SYSTEMS INC,48335,MI,Farmington,MI,541511,Custom Computer Programming Services,89794,"Computer Software Engineers, Applications",Level IV,15-1031.00,"Computer Software Engineers, Applications",OES,yr,IT,89794,,yr
PERM,A-11125-76007,Withdrawn,H-1B,INDIA,30-03-2012,"6100 TENNYSON PKWY, SUITE 200",,PLANO,INFOSYS TECHNOLOGIES LIMITED,75024,TX,Fremont,CA,541511,Custom Computer Programming Services,71552,Computer Systems Analysts,Level II,15-1051.00,Computer Systems Analysts,OES,yr,IT,79310,,yr
PERM,A-11125-76031,Certified,H-1B,INDIA,27-02-2012,1979 MILKY WAY,,VERONA,EPIC SYSTEMS CORPORATION,53593,WI,Verona,WI,541512,Computer Systems Design Services,67434,"Computer Software Engineers, Applications",Level II,15-1031.00,"Computer Software Engineers, Applications",OES,yr,IT,73000,128000,yr
PERM,A-11125-76050,Certified,H-1B,INDIA,25-01-2012,101 HUDSON STREET,SUITE # 3715,JERSEY CITY,U.S. TECH SOLUTIONS INC,7302,NJ,JERSEY CITY,NJ,541519,Other Computer Related Services,117312,"Computer Software Engineers, Applications",Level IV,15-1031.00,"Computer Software Engineers, Applications",OES,yr,IT,117312,,yr
PERM,A-11125-76061,Certified,H-1B,INDIA,29-02-2012,1979 MILKY WAY,,VERONA,EPIC SYSTEMS CORPORATION,53593,WI,Verona,WI,541512,Computer Systems Design Services,67434,"Computer Software Engineers, Applications",Level II,15-1031.00,"Computer Software Engineers, Applications",OES,yr,IT,73000,128000,yr
PERM,A-11125-76074,Withdrawn,H-1B,INDIA,16-11-2011,1979 MILKY WAY,,VERONA,EPIC SYSTEMS CORPORATION,53593,WI,Verona,WI,541512,Computer Systems Design Services,67434,"Computer Software Engineers, Applications",Level II,15-1031.00,"Computer Software Engineers, Applications",OES,yr,IT,73000,128000,yr
PERM,A-11125-76081,Certified-Expired,H-1B,INDIA,04-10-2011,6670 E. HARRIS BLVD,,CHARLOTTE,WARD TANK & HEAT EXCHANGER CORP.,28215,NC,Charlotte,NC,332,Fabricated Metal Product Manufacturing,76398,Senior Computer Programmer,Level II,15-1031.00,"Computer Software Engineers, Applications",OES,yr,Advanced Mfg,76398,,yr
PERM,A-11125-76086,Certified,H-1B,INDIA,24-02-2012,1979 MILKY WAY,,VERONA,EPIC SYSTEMS CORPORATION,53593,WI,Verona,WI,541512,Computer Systems Design Services,67434,"Computer Software Engineers, Applications",Level II,15-1031.00,"Computer Software Engineers, Applications",OES,yr,IT,73000,128000,yr
PERM,A-11125-76087,Certified,H-1B,INDIA,14-03-2012,5425 PEACHTREE PARKWAY,SUITE 137,NORCROSS,"ACMESOFT GLOBAL, INC",30092,GA,Norcross,GA,541511,Custom Computer Programming Services,91936,"Computer Software Engineers, Applications",Level III,15-1031.00,"Computer Software Engineers, Applications",OES,yr,IT,96000,,yr
PERM,A-11125-76142,Certified-Expired,H-1B,INDIA,31-10-2011,140 WEST STREET,,NEW YORK,"VERIZON COMMUNICATIONS INC., & ALL ITS SUBSIDIARIES & AFFILIATES",10007,NY,Irving,TX,517,Telecommunications,81827,"Computer Software Engineers, Applications",Level II,15-1031.00,"Computer Software Engineers, Applications",OES,yr,IT,81827,,yr
PERM,A-11125-76149,Certified,H-1B,INDIA,30-01-2012,4501 CIRCLE 75 PKWY,SUITE D 4200,ATLANTA,SYMBIOUN TECHNOLOGIES INC,30339,GA,Atlanta,GA,541511,Custom Computer Programming Services,126984,Engineering Managers,Level IV,11-9041.00,Engineering Managers,OES,yr,IT,126984,,yr
PERM,A-11125-76158,Certified,H-1B,INDIA,02-03-2012,"2600 MCCORMICK DR, SUITE 230",,CLEARWATER,SYSTEM SOFT TECHNOLOGIES LLC,33759,FL,Clearwater,FL,541511,Custom Computer Programming Services,86902,"Computer Software Engineers, Applications",Level III,15-1031.00,"Computer Software Engineers, Applications",OES,yr,IT,86902,,yr
PERM,A-11125-76163,Certified,H-1B,INDIA,23-02-2012,1979 MILKY WAY,,VERONA,EPIC SYSTEMS CORPORATION,53593,WI,Verona,WI,541512,Computer Systems Design Services,67434,"Computer Software Engineers, Applications",Level II,15-1031.00,"Computer Software Engineers, Applications",OES,yr,IT,73000,128000,yr
PERM,A-11125-76167,Certified,H-1B,INDIA,27-01-2012,56 TECHNOLOGY DRIVE,,IRVINE,"SAGE SOFTWARE, INC.",92618,CA,Lawrenceville,GA,541511,Custom Computer Programming Services,137072,Computer and Information Systems Managers,Level IV,11-3021.00,Computer and Information Systems Managers,OES,yr,IT,137072,,yr
PERM,A-11125-76171,Certified,H-1B,INDIA,06-01-2012,18650 W .CORPORATE DR.,SUITE #120,BROOKFIELD,WISDOM INFOTECH,53045,WI,Brookfield,WI,541511,Custom Computer Programming Services,86549,"Computer Sofware Engineers, Applications",Level IV,15-1031.00,"Computer Software Engineers, Applications",OES,yr,IT,87000,,yr
PERM,A-11125-76175,Certified,H-1B,INDIA,29-02-2012,1979 MILKY WAY,,VERONA,EPIC SYSTEMS CORPORATION,53593,WI,Verona,WI,541512,Computer Systems Design Services,67434,"Computer Software Engineers, Applications",Level II,15-1031.00,"Computer Software Engineers, Applications",OES,yr,IT,73000,128000,yr
PERM,A-11125-76182,Certified,H-1B,INDIA,31-01-2012,5775 MOREHOUSE DRIVE,,SAN DIEGO,"QUALCOMM, INC.",92121,CA,San Diego,CA,334220,Radio and Television Broadcasting and Wireless Communications Equipment Manufacturing,79498,"Computer Software Engineers, Systems Software",Level II,15-1032.00,"Computer Software Engineers, Systems Software",OES,yr,Advanced Mfg,79498,95520,yr
PERM,A-11125-76202,Denied,H-1B,INDIA,30-01-2012,980 UNIVERSITY AVENUE,,LOS GATOS,CRYPTIC STUDIOS,95032,CA,Los Gatos,CA,541511,Custom Computer Programming Services,69181,Accountant,Level II,13-2011.01,Accountants,OES,yr,IT,70000,103000,yr
PERM,A-11126-76237,Certified,H-1B,INDIA,09-01-2012,325 WOOD ROAD,SUITE 103,BRAINTREE,"THE DOTCOM.TEAM, LLC",2184,MA,Braintree,MA,541511,Custom Computer Programming Services,92706,Network and Computer Systems Administrators,Level IV,15-1071.00,Network and Computer Systems Administrators,OES,yr,IT,92750,,yr
PERM,A-11126-76245,Certified,H-1B,INDIA,24-02-2012,1979 MILKY WAY,,VERONA,EPIC SYSTEMS CORPORATION,53593,WI,Verona,WI,541512,Computer Systems Design Services,67434,"Computer Software Engineers, Applications",Level II,15-1031.00,"Computer Software Engineers, Applications",OES,yr,IT,73000,128000,yr
PERM,A-11126-76269,Certified,,INDIA,10-01-2012,111 GREAT NECK ROAD,,GREAT NECK,FLEXTRADE SYSTEMS,11021,NY,Great Neck,NY,541511,Custom Computer Programming Services,76170,"Computer Software Engineers, Applications",Level II,15-1031.00,"Computer Software Engineers, Applications",OES,yr,IT,76170,,yr
PERM,A-11126-76284,Certified,H-1B,INDIA,17-02-2012,1979 MILKY WAY,,VERONA,EPIC SYSTEMS CORPORATION,53593,WI,Verona,WI,541512,Computer Systems Design Services,67434,"Computer Software Engineers, Applications",Level II,15-1031.00,"Computer Software Engineers, Applications",OES,yr,IT,73000,128000,yr
